MGI symbol,430V2_Enrich,430V2_Hedges_g,430V2_Var_g,430V2_SEg
Xpnpep3,-0.567986153846153,-1.4357303615295105,0.4346727124757121,0.6592971351945283
Xpo1,0.2525825457875469,0.5881042067370291,0.42368778131306467,0.6508615414920266
Xpo4,0.22140429487179433,0.8248517188791533,0.4778249087866529,0.6895220143081163
Xpo6,0.2147253846153827,1.1589964708759706,0.41223368586587755,0.6420542701874021
Xpo7,0.22549064102564054,0.8576091837656967,0.4179891004982517,0.6460087048212579
Xpot,0.15184452991452937,0.47023951390854973,0.3794051826058064,0.6159319258690297
Xpr1,1.1660495230769228,1.991704774603542,0.5329606059130519,0.719208931329199
Xrcc1,-0.07201666666666817,-0.36318824423646545,0.37437846340489667,0.61186474273723
Xrcc2,-0.04546343589743511,-0.3376860564306502,0.40994137233683164,0.6396096622300673
Xrcc3,0.3877602564102576,1.3783120819614876,0.4296234163589418,0.6554566472002109
Xrcc4,0.13177051282051266,0.8764905499633016,0.39426377538687807,0.6279042724706355
Xrcc5,-0.3057266666666685,-1.0180712938944219,0.40264607148928094,0.6345439870405211
Xrcc6,-0.06528564102563994,-0.3237748387341831,0.3735323523250773,0.6111729316037133
Xrcc6bp1,-0.2649800000000013,-0.5783057125742407,0.38070758204378524,0.6170150581985704
Xrn1,0.3174743589743594,1.7503151461666766,0.46599400747205005,0.682637537403306
Xrn2,0.7126748717948715,1.747724663368802,0.4695892229363345,0.6846318478772736
Xxylt1,0.28710282051281943,1.2979140308096733,0.4228995612368044,0.6503072821649811
Xylt2,0.4271938461538465,1.6660856018308199,0.45700144877603416,0.6760188227971423
Yae1d1,-0.0932858974358961,-0.4386030378796772,0.38126697560169465,0.6174043558210038
Yaf2,-0.48670948717948814,-1.4580888950530275,0.4399342638290241,0.662906082875061
Yap1,0.169876837606837,0.46351113424118234,0.43352722030241647,0.6584273852397681
Yars,0.0035293589743583542,0.0019561134523793655,0.3869176687320559,0.621841730279831
Yars2,-0.1502335897435909,-0.46374925420757424,0.37697714059322524,0.6139846419848182
Ybey,0.26315692307692373,1.7389332089475307,0.4647529322933026,0.681727901947179
Ybx1,0.19819564102564158,0.3442080946787514,0.3739588856452345,0.6115217785534989
Ybx2,0.015525641025640802,0.04800486544527479,0.3703284248534858,0.60854615671573
Ybx3,0.02578499999999906,0.08272916018172621,0.37269241684829413,0.6104843500221733
Ydjc,-0.09561179487179494,-0.3523252918117536,0.3741355699829801,0.6116662243274351
Yeats2,0.4918866666666686,1.288686936612337,0.422153723400013,0.6497335787844222
Yeats4,0.11290974358974282,0.44502444579822614,0.3764453714238483,0.613551441546549
Yes1,0.4019288461538464,1.642595985939967,0.5145876453312668,0.7097196286098063
Yif1a,0.14257064102564154,0.4577013207654233,0.3771365485469627,0.6141097282296123
Yif1b,0.14893794871794874,0.6146871056015035,0.38206391768743375,0.6181131916465088
Yipf1,0.011281648351646594,0.07174696597161799,0.3705894973858128,0.6087606238506297
Yipf2,-0.06392076923076928,-0.27967814536667746,0.3727007810375272,0.6104922448627232
Yipf3,-0.32711697435897447,-1.4328701512402504,0.4447386356464115,0.665606829059094
Yipf4,0.27645111111111004,0.46942241203818746,0.38470597951534036,0.6201994913123641
Yipf5,-0.017782905982905994,-0.027111952538591902,0.3718280903240084,0.6097765330568267
Yipf6,0.3112038888888888,1.0656987080845077,0.4091550159090576,0.6392964344776232
Yipf7,-0.2011697435897437,-0.6867869422676222,0.38499629475857616,0.6204806965237325
Yjefn3,-0.21699153846153596,-1.4271564517073079,0.43390564580796626,0.6587151476988868
Ykt6,0.032236666666668155,0.23443167667868772,0.3834266160465634,0.6191185670987871
Ylpm1,0.029809670329670697,0.416988065725089,0.37886657558324893,0.615519590795981
Yme1l1,0.6619858717948726,1.6258917047469574,0.5040534954009233,0.7011538515959272
Yod1,-0.1774358974358976,-0.4577438855668674,0.37907490750736117,0.6156587377863328
Ypel1,-0.4626957264957259,-1.2157955245980234,0.459243839846879,0.6723427760445234
Ypel2,0.03177384615384563,0.0010658953113310183,0.3881634015488615,0.622944497570897
Ypel3,-0.7072584615384621,-2.389222415529258,0.5486434024710184,0.7407046661598794
Ypel4,-0.42411666666666825,-2.250987529350711,0.5285984370467983,0.727047754309714
Ypel5,-0.2635211538461535,-0.7540161832571666,0.4385566171340799,0.6606812809734659
Yrdc,-0.3149823076923095,-1.5839172903889749,0.4486562222186962,0.6698180515772146
Ythdc1,0.49744717948718,1.3933848653881538,0.430928953478059,0.6564517906732065
Ythdc2,-0.5759058974358995,-0.9704511950719943,0.3996868953194309,0.6322079525911003
Ythdf1,0.047637086247086007,0.26541519123533036,0.3742860850407597,0.6117789480289448
Ythdf2,-0.1301192307692324,-0.12693267604633102,0.3784312077939516,0.615150536766274
Ythdf3,0.1526297435897431,0.20669110081880984,0.37795425667164284,0.6147786293964467
Ywhab,0.5899908791208804,0.9404042358690654,0.4094963529691546,0.6395995531792265
Ywhae,0.36070782051281913,2.525715685221055,0.5754200250698356,0.7572313136169305
Ywhag,1.8829706410256402,1.7153559010367792,0.4629531645016489,0.6802977892225505
Ywhah,-0.052060769230768855,-0.43297721422988683,0.3761148248827313,0.6132820108911815
Ywhaq,0.35330846153846096,2.5915633163887657,0.5801376734705332,0.7616676922848528
Ywhaz,0.36378713900135007,0.3696746551662501,0.38353693576968384,0.6192989810651467
Yy1,0.5280338974358958,1.3506992223516503,0.42940083410788354,0.6550557317225567
Yy2,0.11803051282051236,0.37063369463366214,0.37454920199384145,0.6120042499802117
Zadh2,-0.25799205128205216,-1.905972410270039,0.483779248653616,0.69554241326724
Zan,0.05833666666666648,0.1707319164242147,0.3711673286090941,0.6092350356053845
Zap70,-0.016908461538461594,-0.05344192157485071,0.37034566147458564,0.608560318682204
Zar1,-0.21519923076923053,-0.7244172654412094,0.38665579695857644,0.6218165299817756
Zbbx,-0.22982512820512913,-1.8409602213608314,0.47616686452618906,0.6900484508541331
Zbed3,0.3771538461538473,2.204294442079514,0.5220974723621177,0.7225631269045755
Zbed4,-0.016778461538462075,-0.13980357054973674,0.3743609120505096,0.611845741868672
Zbed6,0.6713022564102566,1.4067038983269184,0.4350787035741456,0.6592173226599399
Zbp1,-0.03525452991453055,-0.14803913505076668,0.3739420578239894,0.6115053811802862
Zbtb1,-0.16683897435897466,-0.736354143568999,0.3886488917690285,0.6233664600588154
Zbtb10,0.12945961538461637,0.9302821451400642,0.42674839024441785,0.6518235726339439
Zbtb12,0.694779743589744,2.5910257539695247,0.5800506120605773,0.7616105383071963
Zbtb14,0.6793860683760705,0.9822013322747405,0.40159495414034563,0.6336533805806221
Zbtb16,-0.755647692307692,-1.570781032444875,0.49109255921390094,0.6960818253643584
Zbtb17,-0.35774689102564217,-1.05776544706521,0.4144680201334381,0.6433263424852383
Zbtb18,-1.9727182051282046,-5.990911001267576,1.4918506172910622,1.2214133687212787
Zbtb2,-0.1053217948717946,-0.47619992881204953,0.4053842485376761,0.6363123980338243
Zbtb20,1.0047285470085485,2.8220782448640227,0.6507045307647684,0.800418148644413
Zbtb21,0.03046880341880372,-0.05581991023930762,0.38506215487494205,0.6204500352543523
Zbtb22,-0.9561051282051274,-3.3062062077661682,0.711850144264896,0.8437121216771133
Zbtb24,-0.17703923076923012,-1.2235082981296883,0.4170368026186667,0.645783866799618
Zbtb25,0.10917230769230812,0.5425184082345743,0.3794541047337032,0.6159984616325785
Zbtb26,0.07864974358974397,0.2734783721344519,0.37259361088220116,0.6104044649920257
Zbtb3,-0.1336166666666676,-0.5197246949661726,0.3786974652113378,0.6153839981762101
Zbtb32,-0.00037538461538518436,0.4104261263446682,0.3883217853899021,0.6231264839247791
Zbtb33,0.11121448717948823,0.4151268003259834,0.3758946944981627,0.6131002461640999
Zbtb34,-0.2665693589743596,-1.33524454707824,0.42632191175223505,0.6528982252262981
Zbtb37,0.04081897435897345,0.5044854941118228,0.40648038001238934,0.6363978537697669
Zbtb38,-0.24470227564102565,-1.0787373148221358,0.4233147271787365,0.6497126722019628
Zbtb39,0.1014794871794864,0.3087194301744576,0.3732347754616365,0.6109294357465815
Zbtb4,0.053894743589743666,0.24156326664402333,0.3921460183820699,0.6258493362765731
Zbtb40,0.12497846153846215,0.832607399606386,0.3919200065651386,0.6260351480269607
Zbtb41,0.2645252136752137,1.1746318867276857,0.4305404847716696,0.6552545805105677
Zbtb42,-0.10231692307692253,-0.3758944377887542,0.37467192989267656,0.6121045089628703
Zbtb43,-0.2922642307692316,-1.6533255682491692,0.4865292735637724,0.6935783337916005
Zbtb44,0.32458901098901044,1.0582679849252554,0.4623129758213386,0.678812075090507
Zbtb45,-0.2560935042735049,-1.0246162872834759,0.4041410862982624,0.6356600625772897
Zbtb46,-0.17764443223443216,-0.8061971737992649,0.4759773423298587,0.6829470486470536
Zbtb48,0.11106641025641029,0.588030066838311,0.3810620152409686,0.6173022073838458
Zbtb49,-0.14272764957264913,-0.6944616935521254,0.3854342882985462,0.6208306534571352
Zbtb5,0.19585282051281983,1.4876848744636983,0.4394191066847874,0.6628869486456853
Zbtb6,-0.15510974358974305,-1.2349177011613706,0.41791333927646285,0.6464621715742251
Zbtb7a,-0.6221564102564114,-2.6456704164275533,0.5889930337676585,0.7674588156817658
Zbtb7b,-0.10028512820512647,-0.47511433924357777,0.37767404829641693,0.6145463851096878
Zbtb7c,0.11390726495726493,0.5357158823410695,0.3793736916187573,0.6159305808970302
Zbtb8a,-0.6775625641025638,-5.696138397531449,1.3841936803761647,1.1765176073379289
Zbtb8b,-0.008585641025641522,-0.04243483524640565,0.3703126826077349,0.6085332222711715
Zbtb8os,-0.04110974358974351,-0.16915979194038055,0.3737672907922563,0.6113450636689404
Zbtb9,-0.5801530769230769,-4.986873873963657,1.1474098800945756,1.0711721990859246
Zbtbd6,-0.3413402564102572,-1.9698911416740166,0.4915211324453403,0.7010856812439834
Zc2hc1a,-1.0105835897435904,-2.750244732104407,0.6165467179615927,0.7827642133545177
Zc2hc1b,-0.32006692307692397,-1.0639507125786072,0.4056311327188017,0.636891774730057
Zc2hc1c,0.27411299145299167,0.9221363414947762,0.4021332479660617,0.6338542384867808
Zc3h10,-0.2806548717948738,-2.270332306092032,0.5313316846340717,0.7289250198985295
Zc3h11a,0.743087243589744,1.4649308297474481,0.4405202342870514,0.6632981755901595
Zc3h12a,-0.07172128205128203,-0.3044936455498455,0.3931542194896438,0.6269025196963046
Zc3h12c,0.6188241880341888,3.0188156425677204,0.6609728075750412,0.8114758541463476
Zc3h12d,-0.21569410256410215,-0.7914152808405523,0.389829477342283,0.6243632575210388
Zc3h13,0.30258820512820456,0.5154108358216235,0.386158245544807,0.6211911966807916
Zc3h14,0.04489769230769358,0.14185915347932812,0.3745955357192429,0.6120370142421386
Zc3h15,0.5777771428571423,0.3645067131660908,0.4145259118712981,0.6437414999053941
Zc3h18,0.18492487179487238,0.6800304838811203,0.38470770585039743,0.6202481002392489
Zc3h3,-0.09639461538461536,-0.31949601066662986,0.3734463384074068,0.6111025596472386
Zc3h4,0.11606307692307638,0.9983074523900977,0.4014007155532105,0.6335619271651434
Zc3h6,0.05413935897435973,0.2468430534794439,0.3727570371943883,0.6105358220863869
Zc3h7b,0.1440844871794873,0.71563024659657,0.39035038776049874,0.6246460030546791
Zc3h8,-0.5350094871794866,-2.482745198841644,0.5628821515805112,0.7502547244639725
Zc3hav1,0.03744307692307706,0.04934626544890016,0.37326710160169413,0.610950906107748
Zc3hav1l,0.27102794871794966,1.6444671713247943,0.45476491893031556,0.6743626019659716
Zc3hc1,0.03148538461538486,0.0812193938520143,0.370462553691963,0.6086563510651664
Zc4h2,-0.11353897435897586,-0.46638483719439344,0.3770537482678115,0.6140470244759855
Zcchc11,0.6355482051282045,1.8762194820654445,0.5110697542313057,0.7115671964430761
Zcchc12,1.9822887179487179,5.127359639072498,1.191813187393587,1.0917019682099998
Zcchc13,-0.18390153846153723,-1.8009717232223768,0.4716157586266157,0.6867428620863967
Zcchc14,0.36500282051281985,0.6552054055214439,0.4084490791020563,0.6385783610114304
Zcchc17,-0.03368653846153946,-0.20946090333717055,0.3820564611771426,0.6179093688542934
Zcchc18,1.0856643589743573,2.476523977328003,0.5619180043276762,0.7496119024719899
Zcchc2,-0.35929820512820587,-1.7635771123098194,0.46745029247713027,0.6837033658518366
Zcchc24,1.4258283333333344,2.2204153938394975,0.5331000006245068,0.7283901618062787
Zcchc3,1.1370688461538467,2.2650359718917334,0.5647019524712629,0.7448775311193416
Zcchc4,0.06840948717948736,0.5730951323782901,0.4055464334233436,0.6367241952160279
Zcchc5,-0.22609410256410367,-1.1330958039731427,0.41037847591208343,0.6406078956054815
Zcchc6,-0.7369241025640996,-4.006015025560282,0.8717612972881211,0.9336815823866942
Zcchc7,0.1268333012820516,0.3686006274677043,0.3847901360932088,0.6201566136338238
Zcchc8,-0.08444858974358915,-0.540862566335092,0.4111427155651678,0.640652531738092
Zcchc9,0.0149033333333346,0.10389539082258405,0.3705937306387283,0.6087641009773229
Zcrb1,-0.1668069963369969,-0.5804201145473441,0.3813411653692155,0.6175209063087478
Zcwpw2,0.008294358974359817,0.04170802343084096,0.3703107714819886,0.608531651996828
Zdbf2,1.6865112820512795,6.607340047196812,1.7345358633592467,1.3170177915879673
Zdhhc11,-0.04167384615384595,-0.22162723126599732,0.3717913674326175,0.6097469700069181
Zdhhc12,0.27595794871794954,1.3163113052774569,0.4244025181439491,0.6514618316862079
Zdhhc13,-0.492519487179484,-2.4381044791671607,0.5560174556106281,0.7456657800989852
Zdhhc14,-0.7750966666666672,-1.9485539279199482,0.4889083605692933,0.6992198227805712
Zdhhc15,-0.033080512820512276,-0.22680476021559764,0.3719362034130189,0.6098654696036174
Zdhhc16,-0.5964553846153828,-4.866671266441982,1.1103966982442854,1.0537536231227322
Zdhhc17,0.515817435897436,0.6818981521531845,0.44414131052251077,0.6649079778817036
Zdhhc18,-0.15740974358974347,0.02127689727687121,0.4303869339005548,0.6560373143583702
Zdhhc19,-0.08634923076923062,-0.442932538564585,0.37638732381013734,0.6135041351206505
Zdhhc2,0.8066532388663962,1.0780396075676104,0.40855975327207045,0.6390441908694546
Zdhhc20,0.7527335897435901,1.3410057604614425,0.47676080219146044,0.6883517540174106
Zdhhc21,-0.1621292307692297,-0.5523091803984078,0.3855191211835462,0.6207196408472223
Zdhhc24,0.22710707692307733,0.9028985312048489,0.43611780012589546,0.6593795498200375
Zdhhc25,-0.05396076923076887,-0.31284234022117896,0.37331485806375597,0.6109949738449212
Zdhhc3,-0.12236995337995457,-1.3204438386402777,0.6144851918299064,0.7669544104656375
Zdhhc5,0.4750574358974351,0.9885712517736546,0.4007961952512018,0.6330846667320271
Zdhhc6,0.029427948717948738,0.11252735221545612,0.37065211041255464,0.608812048511324
Zdhhc7,-0.017052820512819977,-0.11069731422869887,0.37063934448695546,0.608801564129853
Zdhhc8,-0.29725846153846325,-1.2412062613834294,0.6300965580690707,0.7832518906200072
Zdhhc9,-0.32156726495726584,-1.6436727559824915,0.5199675902445703,0.7172780288392189
Zeb1,0.22625115384615269,1.1423810234894223,0.42541132884515875,0.6511750911841234
Zeb2,0.40236680473372755,0.4124838717057002,0.40691641232677145,0.6371466866441503
Zer1,0.8568987179487184,1.8121530230538938,0.4728782408490154,0.6876614289379733
Zfand1,0.19592897435897338,1.0302682861097472,0.4034268084240201,0.6351588843935194
Zfand2a,-0.5068130769230779,-2.3029547707228226,0.5387534514909852,0.7334188396598581
Zfand2b,0.08166230769230776,0.1259054354928877,0.3707517908403682,0.6088939077050847
Zfand3,0.4018331623931628,0.5516476273699736,0.41572468193946377,0.6447040932277447
Zfand4,-0.041652564102562906,-0.1540629670304862,0.3709981414379801,0.6090961676434847
Zfand5,-0.20248610256410163,-1.2743313049310891,0.5209147339813083,0.7094143709561971
Zfand6,0.4704319230769247,1.029116078392122,0.4039891117460198,0.6355603546174783
Zfat,-0.17450427350427353,-1.1623517818954212,0.4130521688639767,0.6426421859327539
Zfc3h1,0.10440794871794878,0.4905269220413519,0.3777756809203903,0.6146345913796183
Zfhx2,0.022449743589743498,0.09351926060763369,0.37052971813467894,0.6087115229192552
Zfhx3,2.1290017948717948,5.871375555662009,2.1452606639757734,1.260347945377384
Zfhx4,1.2370600000000005,5.24457194885232,1.2346543981905485,1.1096254326277786
Zfml,0.26238760683760604,0.4415213710003521,0.3780875662205016,0.6148562716513479
Zfp1,-0.31303846153846226,-1.0002423838833137,0.4015215610850532,0.6336572899328573
Zfp101,-0.09006256410256475,0.09703328411966995,0.3931522092649147,0.6270050188337059
Zfp106,0.15150221445221365,0.12211644654692715,0.3783506427759308,0.6150946978800801
Zfp108,-0.020848974358974814,-0.1071323446473985,0.37061507710858677,0.6087816333535259
Zfp109,-0.13006512820512928,-0.6769923000257607,0.38457886570310307,0.620144229758774
Zfp11,-0.1539843589743608,-0.6068395112114119,0.3817643537678885,0.6178708228811978
Zfp110,-0.061546666666666194,-0.13991284056713704,0.370981358306618,0.609082237161563
Zfp111,-0.20486875457875442,-1.2490023713602836,0.45887255480358763,0.6765095415514139
Zfp112,-0.20271794871795024,-1.5938089189633982,0.44963849994913757,0.670550892885199
Zfp113,-0.21790820512820464,-1.174416424990537,0.4133580958591463,0.6429293086017671
Zfp119a,-0.1528335897435893,-0.7851890486406672,0.3895227178221989,0.6241175512851717
Zfp119b,-0.07233435897435925,-0.3142626869401299,0.37334269264399866,0.611017751496631
Zfp12,-0.04024307692307616,-0.20671422855796565,0.37159174689042,0.609583256733992
Zfp120,-0.7276489743589742,-2.616670567862657,0.5842240621538689,0.7643455122873876
Zfp128,-0.19715059829059842,-1.0478024353805935,0.40792777342690706,0.6384243678866096
Zfp13,0.12821717948717914,0.5157451434305655,0.3785686931617919,0.6152793618851455
Zfp131,0.11830743589743697,0.31686409305470764,0.3733939994272659,0.6110597347455206
Zfp133-ps,-0.05716548717948733,-0.018101164250253543,0.425165306892202,0.6517918752426222
Zfp14,0.1677812820512825,0.7839777125004233,0.38946331818445384,0.6240699625718689
Zfp141,0.030459487179487432,0.06139940312009367,0.3703742192158947,0.6085837815912405
Zfp142,0.08539738726790477,0.413759756352383,0.3978979949656136,0.6299622273796406
Zfp143,0.04154846153846048,0.1915107780674834,0.37140254707253567,0.6094280491350359
Zfp146,0.424328205128206,0.5100114196637777,0.3783848992622684,0.6151299856634111
Zfp148,-0.2678989665889679,-0.8581952259773369,0.45044598642086525,0.6622577846364631
Zfp157,0.7962399358974361,1.73929963084851,0.46564567764977305,0.6822665089867275
Zfp160,-0.21099487179487042,-1.0476576299524154,0.4045559886813325,0.63604715916458
Zfp169,-0.04606948717948711,-0.25869150419987075,0.37234770070469747,0.6102029995867748
Zfp180,-0.7748320512820515,-1.9326416015653507,0.4869783965095691,0.6978383742024862
Zfp182,0.42893333333333405,0.8572694658289352,0.3932223770389924,0.6270744589273209
Zfp184,0.18175384615384704,0.8523327522157317,0.39295863277202414,0.6268641262442955
Zfp185,0.02311756410256427,0.06889715400943762,0.37048674477034,0.6086761962981845
Zfp189,-0.23737820512820562,-0.6001331114562103,0.38151140248972626,0.6176660930387278
Zfp191,0.38911337858220196,1.0145441299470672,0.4065267242095323,0.6373305095973347
Zfp2,0.4845291025641032,1.239007138034083,0.4182468840561697,0.6467185550377093
Zfp202,0.4844005128205131,3.20803605495292,0.6918656393150945,0.8317846111314481
Zfp207,0.41061620046620023,1.0035865038457985,0.4086943630249621,0.6390796258906623
Zfp212,-0.07282666666666593,-0.33882513047170365,0.3738439874138842,0.6114278268233171
Zfp213,-0.006067692307692774,-0.0219663936411522,0.37039168239312315,0.6085981247917172
Zfp217,0.13576615384615387,0.5179701883451135,0.37864057013185626,0.6153377691413524
Zfp219,1.1051141025641034,4.439289866148015,0.9861093638715497,0.9930303942335047
Zfp229,1.1345676923076926,4.453020957759081,0.9899250243264607,0.9949497596996849
Zfp235,-0.46887102564102534,-2.8665575498267075,0.6270424160835508,0.7918600988075803
Zfp236,0.2634934615384612,0.8142138803868115,0.3916981011751777,0.6258272675004215
Zfp239,-0.2899166666666666,-2.365096059324029,0.5450588905635994,0.7382810376567986
Zfp248,0.062335846153846394,0.3921955037825101,0.381366853357357,0.6174651916589746
Zfp251,-0.6658205128205132,-3.6759628237931103,0.7925283690660669,0.8902406242505826
Zfp259,-0.060830085470085095,-0.5929040371619902,0.40619465729610155,0.6361367353818915
Zfp26,0.27188179487179553,1.2264139231967432,0.4172592574754986,0.6459560801443845
Zfp260,-0.42164641025641103,-1.294487500465224,0.4226379019127409,0.6501045514557473
Zfp263,0.7279969230769243,1.2809877846611117,0.4215354635205035,0.6492576249228833
Zfp266,0.39294814102564124,0.6651219588999285,0.3995977823388157,0.6312797704064981
Zfp27,-0.15888974358974384,-0.990194218917362,0.4008965537307029,0.6331639232700351
Zfp273,-0.24091743589743508,-0.5530604095698639,0.37981502952620977,0.6162913511694041
Zfp275,1.0707646153846166,4.680628197802085,1.0548901704457851,1.0270784636267012
Zfp276,0.1164857264957277,0.3624530924081761,0.46248365293741317,0.6781875532833894
Zfp277,-0.6409130769230771,-1.606802020779256,0.45093805819329463,0.6715192165480409
Zfp28,0.3737244871794876,1.3760296900534366,0.4881545712546952,0.6934905104358335
Zfp280b,0.5712592307692308,4.89525284535947,1.1191157983814097,1.057882695945732
Zfp280c,0.6765266666666658,2.4865592473514035,0.5634744380873096,0.7506493442928659
Zfp280d,0.5099384615384643,1.4778308866100147,0.4385059143007397,0.6621977909210659
Zfp281,-0.34559730769230734,-1.5975270158349333,0.4610777411779967,0.6776099250502085
Zfp282,-0.04399846153846054,-0.39515142340325926,0.39001860336545213,0.624365531851809
Zfp286,-0.05711025641025656,-0.1838674909994884,0.37999002195605514,0.6164196797310026
Zfp287,0.20920448717948692,0.799914833436544,0.4078927044214081,0.6382066946009767
Zfp292,0.4178640384615384,1.6290623637428743,0.48040858969044353,0.6907074124554355
Zfp296,-0.5136171794871798,-2.4270591025179615,0.5543381567287631,0.7445388886611384
Zfp3,-0.0984399999999992,-0.3301847089956526,0.37366334594561473,0.6112800879675493
Zfp30,-0.3908066666666669,-2.2794471851763305,0.5405021588507428,0.7337507946828076
Zfp316,0.1244103296703304,0.39933982299037496,0.40934150559532867,0.639339684670617
Zfp318,0.2452797830374752,0.6096105919176175,0.42619964622514167,0.6515044890712602
Zfp319,0.2917664102564103,1.5642308393244033,0.5030968076062616,0.7085604284703969
Zfp322a,0.05652051282051218,0.12426972961886644,0.37099015829780413,0.6090893461461491
Zfp324,-0.25501948717948686,-0.9590620000563833,0.39900015775491493,0.631664592766537
Zfp326,0.46442564102564177,1.395953087749175,0.43115281723129945,0.6566222789635602
Zfp329,0.1999511794871795,0.5802511601443224,0.3911109279101447,0.6252043439514128
Zfp330,-0.07861435897435776,-0.436878677327918,0.3762208783409037,0.6133684686555901
Zfp335,0.006282307692308642,0.03115913061409757,0.3702867506133048,0.6085119149312566
Zfp341,-0.3780361538461534,-1.889499394989615,0.4818254091209766,0.6941364484890392
Zfp346,0.24743641025640906,1.3080110273024035,0.45030627160573866,0.6701678226243674
Zfp35,0.26744743589743614,0.7590055603155327,0.3882592052748445,0.6231044898529013
Zfp352,-0.1119125641025649,-0.20122139453960897,0.37152172430704977,0.6095258192292183
Zfp354b,0.07133487179487208,0.1546421168625388,0.3710037285160267,0.6091007539939732
Zfp354c,0.27192307692307693,1.0289712524232042,0.4094317715806315,0.6395856404445175
Zfp358,0.3047423076923099,1.570498819243526,0.44733348967032616,0.6688299407699435
Zfp36,0.2465658974358984,0.9139782035382281,0.39636129014837795,0.6295723073232954
Zfp362,0.08174615384615258,0.8078623656404849,0.3906514603132302,0.6250211678921205
Zfp365,-0.6329480769230775,-1.6511694999619093,0.5319490081494104,0.7206951704148845
Zfp367,-0.22537435897435953,-0.40345912245033083,0.3772835602634449,0.6141954321856989
Zfp369,-0.1259538461538452,-1.1526325670751625,0.4393791132754676,0.6608744144312335
Zfp36l1,1.2721857692307692,4.024783475852044,0.9542794529775761,0.9544873531876014
Zfp36l2,0.6044960256410259,3.021537003337754,0.6610683952212832,0.8115923156699919
Zfp37,0.46153076923077085,1.4332157336453624,0.44038601083185025,0.6629620414415749
Zfp383,-0.23327615384615275,-0.585058504234201,0.38095308067443395,0.6172139666877556
Zfp384,-0.42779589743589685,-4.412048835488085,0.978574376716778,0.9892291831101516
Zfp385a,-0.18064333333333416,-0.2198603421386084,0.37176699057032603,0.6097269803529495
Zfp385b,-1.6166073076923078,-3.5189190032878956,0.8656341138384216,0.9022757929500682
Zfp385c,-0.2585928205128196,-1.9333932701651317,0.4870692082914047,0.6979034376555289
Zfp386,-0.0392757435897428,-0.4451703705006015,0.45047869725607637,0.6694105912926938
Zfp389,-0.08727974358974411,-0.7176143624002121,0.386349234416506,0.621569975478631
Zfp39,-0.3776506410256397,-1.293205743380052,0.4689615076808379,0.6809753130710707
Zfp395,0.5299087179487181,0.8509713972716515,0.39288617022436234,0.626806325928801
Zfp397,-0.2312396153846148,-0.726915441798344,0.3924426279013902,0.6262617337670073
Zfp398,0.1419666666666659,0.8618573763396737,0.404995171179909,0.6361433906173004
Zfp40,0.18408410256410157,0.34894958699423123,0.3740615919521429,0.6116057487893184
Zfp407,-0.09858653846153809,-0.30288482955340545,0.3732950482991175,0.6109776828923874
Zfp408,-0.052931794871793336,-0.42472660549123487,0.37589368180053856,0.6131016896082888
Zfp41,0.392723589743591,1.5755314181875923,0.44782826180941665,0.6691997174307657
Zfp410,0.012832307692307587,0.10483584168880958,0.3705998650596165,0.6087691393784811
Zfp414,0.05665051282051259,0.2278004541718898,0.37187806797268896,0.6098180613696916
Zfp418,-0.190448974358973,-1.0673840987844778,0.40585981070447125,0.6370712760001593
Zfp42,-0.06931102564102654,-0.3890354796466053,0.374986054144656,0.6123610488467208
Zfp420,-0.23327615384615275,-0.585058504234201,0.38095308067443395,0.6172139666877556
Zfp422,0.02000461538461451,0.10791284318311108,0.370620322185281,0.6087859411856362
Zfp423,1.4733010256410264,1.962036758029506,0.49055604275200193,0.7003970607819553
Zfp426,-0.08783820512820473,-0.32112810314576906,0.37347901208859774,0.6111292924484947
Zfp428,-0.13003179487179573,-0.40860133864527515,0.37547375569211994,0.6127591335036304
Zfp429,-0.2740074358974365,-0.9508605775423371,0.39851065519153983,0.6312770035345339
Zfp433,-0.40097512820512815,-1.6828743872151868,0.45875847910468803,0.6773171185675791
Zfp438,0.5560492307692302,2.1454902446720325,0.5141041724433746,0.7170105804263802
Zfp444,0.1493543589743587,0.7234095434948105,0.41483675320509,0.6435026586446098
Zfp445,0.524886153846154,0.8239261721995867,0.39147060829501845,0.6256761209244113
Zfp446,0.4706202564102586,2.365438675991181,0.5451095393150012,0.7383153386697321
Zfp449,0.6452776923076922,2.201389503677423,0.5216975273470705,0.7222863195070709
Zfp451,0.0598102197802195,-0.013229894621276035,0.38904891800687136,0.6235283126438144
Zfp454,0.006725384615385188,0.03677353863086324,0.3702986694171426,0.6085217082546379
Zfp455,-0.021991794871794035,-0.057645508922474796,0.3703602541532518,0.6085723080729617
Zfp456,-0.206424871794872,-1.491258588202956,0.4397517907841938,0.6631378369420597
Zfp458,1.0429430769230779,2.260306948253852,0.5299122696415552,0.7279507329768652
Zfp46,-0.2660602564102552,-2.1248663700078962,0.574620459806225,0.747422753385818
Zfp462,0.8558285256410232,4.074901434960805,0.8921919521733168,0.9436585706276166
Zfp467,0.36312797008547,1.1825373260200303,0.41801279832210253,0.6460636151157414
Zfp472,-0.12002435897436037,-0.3961438996844946,0.37516047242069894,0.6125034468643413
Zfp473,-0.15601282051281995,-0.7955652169229473,0.39003528570571194,0.624528050375411
Zfp474,-0.12651692307692386,-0.4032250060170024,0.37533736042757937,0.6126478274078668
Zfp493,-0.07493059829059916,-0.37579693397223907,0.3773694523664841,0.6142624975563614
